21,4
89,88
72,69
15,64
43,78
25,74
61,26
29,86
90,68
32,8
93,88
21,30
49,23
3,22
17,22
100,48
20,79
56,75
9,54
59,89
92,60
62,49
9,50
82,44
95,7
85,69
77,84
11,40
25,77
42,72
65,83
34,42
40,92
29,49
51,5
31,22
72,25
81,22
56,30
6,2
26,25
87,23
6,50
80,48
80,16
22,51
15,22
20,7
39,17
97,53
37,31
32,0
57,57
65,32
62,13
6,87
28,18
51,41
44,53
82,76
53,88
99,72
41,82
1,2
68,87
54,61
17,19
24,81
7,50
33,81
59,87
100,87
13,91
84,66
63,93
33,38
59,15
94,98
19,61
20,26
21,66
68,30
63,13
62,42
44,2
4,14
17,99
89,44
43,11
98,84
25,92
22,29
22,69
69,66
11,40
38,23
72,9
81,16
15,54
30,2
30,73
62,27
93,42
89,65
90,87
47,80
58,61
48,67
33,47
64,10
67,57
57,38
30,79
44,98
22,77
19,50
7,14
9,45
4,47
59,0
89,45
63,14
42,30
81,17
88,86
71,78
58,32
84,11
31,73
76,14
62,26
79,71
87,88
86,22
43,38
64,62
51,97
3,83
64,1
20,63
69,63
29,11
17,2
93,6
99,17
8,20
84,52
13,79
23,92
41,54
59,99
12,100
100,44
57,7
52,29
63,12
0,41
61,68
25,26
44,0
54,50
33,93
59,93
40,65
76,27
82,57
12,91
36,90
70,43
26,62
40,70
9,81
35,73
39,96
7,83
57,80
88,46
60,26
4,55
63,78
25,41
15,14
87,84
34,27
75,82
20,31
28,63
8,67
69,76
28,79
52,84
54,37
23,85
87,35
13,54
16,80
60,29
65,88
37,95
82,7
86,17
28,65
42,16
91,96
1,91
97,100
14,6
90,6
19,64
70,30
70,18
96,76
89,91
95,20
99,46
90,98
93,57
91,24
61,74
20,65
94,65
67,39
85,48
11,85
35,21
53,51
36,38
22,90
39,35
19,44
52,37
54,36
23,73
47,14
45,68
36,54
1,83
69,41
80,10
11,18
8,25
98,70
76,51
71,27
13,79
11,67
55,37
57,49
62,60
6,22
41,19
60,18
57,52
66,81
2,10
20,89
38,46
54,2
58,66
86,43
94,53
62,58
52,99
93,87
15,67
61,67
89,3
32,39
36,37
54,30
43,24
41,16
38,55
91,82
21,69
10,20
34,56
23,56
74,1
79,6
71,65
79,11
24,71
43,31
99,24
85,15
62,15
29,34
45,60
78,92
63,95
14,9
7,76
19,91
54,91
11,19
97,6
14,21
81,69
66,91
79,0
87,97
31,91
57,38
53,98
34,19
52,45
56,86
47,24
79,23
19,24
99,65
88,45
61,74
21,73
34,76
95,87
13,91
89,24
12,12
24,18
93,32
64,66
27,25
21,64
33,72
44,5
22,54
82,21
49,4
95,49
22,65
48,66
20,42
77,83
77,85
80,17
73,46
37,17
97,36
5,73
95,35
25,51
26,66
95,6
14,99
59,84
37,69
93,98
49,37
53,13
87,50
90,53
40,78
62,15
100,10
42,9
8,89
22,58
18,49
64,82
6,60
19,30
59,20
18,69
98,100
45,83
53,88
53,100
36,98
27,66
9,97
10,33
7,62
82,5
25,18
10,73
79,73
59,58
15,91
11,76
13,8
30,38
3,84
85,79
26,15
31,96
48,60
64,76
7,73
67,5
30,58
58,99
25,8
60,78
14,11
6,17
50,38
78,79
28,34
6,70
67,28
74,51
24,55
11,80
7,1
16,32
2,18
100,40
93,19
91,44
56,63
5,25
21,29
15,73
21,7
60,12
15,18
41,71
98,41
62,59
3,12
18,88
37,15
48,4
35,86
30,9
0,91
81,66
48,83
28,3
13,19
32,4
63,13
85,75
100,87
7,86
25,92
7,53
83,84
84,17
49,30
22,52
7,72
22,67
66,79
12,12
3,55
52,46
26,27
60,58
46,81
74,17
87,44
47,35
32,77
98,26
82,61
23,86
24,78
18,97
29,56
46,37
68,93
82,51
62,9
66,20
98,76
4,82
93,54
4,59
26,17
45,24
31,95
77,7
95,68
78,67
29,50
3,3
29,96
96,11
93,89
46,38
86,5
72,2
11,73
80,47
56,73
11,71
91,43
41,78
23,88
86,74
23,20
47,76
97,63
79,89
27,37
65,65
97,54
61,91
64,52
24,91
62,58
100,78
91,11
22,64
56,94
34,44
87,28
65,62
78,50
3,18
39,60
63,97
31,12
52,0
27,31
72,5
66,77
76,46
62,77
7,65
42,25
14,10
49,59
5,33
77,13
24,78
54,37
33,89
67,75
58,95
34,30
31,17
46,27
63,57
26,27
8,76
38,86
85,23
25,85
61,58
34,92
86,90
71,20
11,92
6,30
48,62
13,87
57,71
7,10
80,57
46,60
93,72
13,2
58,1
84,82
86,34
61,94
37,7
63,93
80,2
68,44
60,78
59,46
53,53
43,100
55,20
27,59
48,70
87,51
92,64
56,42
47,55
49,13
91,80
93,95
74,69
92,96
95,12
99,18
11,15
29,92
78,50
68,70
6,4
74,22
30,78
31,79
9,69
19,74
71,92
86,90
51,23
100,76
86,53
36,56
48,16
42,30
86,10
91,64
34,88
3,90
39,68
100,93
65,73
54,0
68,4
80,87
39,26
31,63
65,31
19,80
54,32
20,61
72,5
70,68
74,58
18,89
67,32
35,52
66,50
46,44
83,74
42,93
67,93
50,42
57,80
12,84
79,27
38,81
69,65
0,56
99,79
38,60
28,57
0,10
87,15
94,58
90,73
56,99
73,79
60,81
90,75
24,10
24,61
84,10
5,83
40,24
67,51
75,69
91,12
13,43
67,37
24,90
82,28
64,15
57,23
14,62
89,35
43,22
64,15
35,17
45,26
86,29
27,57
67,98
86,37
71,30
78,91
94,34
71,81
96,25
92,30
17,22
62,73
100,71
26,75
48,29
80,53
57,26
34,77
58,28
17,79
57,52
2,19
6,60
79,77
10,8
67,15
26,21
19,18
72,17
25,12
0,40
99,53
23,85
53,23
93,87
62,74
71,64
45,89
83,76
69,79
27,27
56,31
45,64
49,52
38,90
46,71
89,45
35,25
15,98
87,53
46,33
20,49
47,89
86,44
39,25
100,91
64,8
60,59
34,63
16,39
78,75
63,72
69,60
46,53
30,5
68,39
12,96
50,16
88,40
79,89
67,3
98,31
62,65
95,69
18,84
17,88
50,31
64,17
45,54
14,87
13,89
84,20
16,16
45,100
10,62
43,39
83,36
58,95
83,53
96,42
0,62
17,34
17,14
7,51
9,67
48,71
5,61
68,82
53,83
93,25
45,41
36,14
19,30
42,76
38,86
87,28
95,1
25,90
96,71
91,98
53,26
20,36
47,9
59,25
0,98
53,37
62,46
92,18
87,56
23,67
53,51
79,1
59,5
21,15
9,89
96,57
2,0
74,16
60,38
89,55
12,32
39,89
49,69
70,83
32,54
31,97
22,50
37,100
37,16
75,98
8,51
60,57
27,33
3,27
0,15
55,93
35,20
3,26
28,39
74,27
72,9
99,74
7,67
26,57
26,47
1,57
71,55
59,6
12,29
85,4
45,88
83,31
49,73
84,63
64,14
32,73
26,46
55,50
47,69
14,100
57,59
51,3
5,24
39,37
38,73
13,12
100,24
49,61
33,20
53,91
89,62
55,2
46,45
5,89
12,35
72,7
28,34
53,60
0,44
71,76
79,84
65,8
9,90
97,83
20,21
63,66
57,64
18,53
53,78
90,62
20,87
75,11
91,3
82,88
53,72
83,90
52,5
88,94
17,33
74,75
58,66
52,24
41,53
31,44
84,3
58,51
44,21
71,62
90,10
75,67
21,56
66,32
50,45
27,31
15,82
33,15
7,72
36,0
36,3
21,5
84,83
29,72
96,67
65,36
70,18
93,5
46,17
29,3
33,6
33,18
60,71
13,80
64,72
81,97
50,20
4,68
39,3
46,24
84,74
25,94
91,9
33,10
42,80
81,48
59,61
81,82
31,21
0,0
56,77
14,8
75,64
18,95
2,37
72,71
15,69
68,11
98,13
57,13
67,77
42,12
63,67
51,76
63,10
54,12
74,83
97,98
34,81
50,87
10,66
15,58
50,41
26,85
66,50
87,17
91,38
18,89
0,11
31,39
93,5
25,70
73,45
88,100
14,9
95,37
32,19
54,18
53,44
27,63
14,54
93,47
14,26
37,24
88,71
76,3
60,77
92,95
4,59
15,80
98,79
4,20
7,92
35,67
45,2
31,31
66,7
82,53
77,29
63,88
56,47
75,60
33,25
24,30
35,15
45,56
31,26
51,41
65,80
37,83
58,39
38,49
77,22
6,25
47,72
33,17
61,58
