97,95
97,10
19,65
39,62
67,90
31,41
89,31
91,42
0,47
74,24
29,66
76,22
28,89
61,83
53,27
64,24
19,82
90,36
16,56
47,23
44,2
57,39
47,57
77,15
57,72
40,24
48,41
11,19
33,55
87,76
23,94
41,45
46,5
73,76
75,62
54,4
98,97
100,75
43,88
37,17
24,92
28,88
93,97
82,28
28,49
95,88
3,37
18,83
83,74
91,45
71,15
49,91
27,29
100,50
90,43
34,5
94,10
16,98
72,5
26,65
57,7
37,74
5,60
39,22
61,83
78,75
3,7
53,70
47,32
22,85
64,61
36,18
87,90
83,42
9,49
77,4
71,93
62,5
69,35
2,86
45,95
35,53
53,33
99,66
18,10
82,73
30,96
38,69
11,8
46,33
40,91
88,28
37,52
1,60
4,79
40,77
13,51
24,44
70,73
88,86
70,14
62,76
82,89
23,25
1,27
43,81
25,69
31,88
46,9
80,89
55,21
37,42
60,42
59,26
97,41
57,2
68,39
88,60
45,52
91,67
61,6
47,12
21,1
42,30
18,60
31,80
38,15
84,21
24,31
20,61
88,81
91,56
40,50
17,60
60,59
59,32
71,2
19,55
46,37
43,39
7,69
25,76
80,60
23,98
31,52
92,49
21,57
8,97
46,36
47,3
11,33
89,62
29,74
40,10
63,17
37,3
46,6
24,35
47,2
75,23
40,79
30,36
43,62
94,86
79,35
22,53
8,29
82,85
95,22
0,49
64,79
11,6
18,0
41,85
82,81
41,4
57,21
3,39
23,98
25,79
81,29
58,19
90,56
93,88
37,19
47,62
4,36
84,24
24,99
45,23
57,93
42,95
56,66
99,58
52,80
78,99
32,56
65,65
3,24
50,1
18,31
63,45
83,3
49,40
25,20
92,30
68,33
10,2
86,86
77,25
29,16
61,98
76,89
85,7
88,44
76,89
57,25
9,98
56,19
50,67
56,76
35,4
18,73
59,12
89,50
75,90
89,76
70,25
11,50
46,35
82,8
89,93
85,61
23,96
97,13
61,94
30,97
35,37
17,52
18,96
18,60
90,60
4,93
21,91
21,40
45,78
77,62
60,65
71,86
8,95
32,46
4,94
44,62
16,89
34,38
44,5
48,53
96,4
1,42
74,14
2,41
59,97
51,69
48,0
1,21
51,92
37,77
71,93
55,73
67,75
5,3
66,87
47,12
17,39
45,49
73,57
59,62
77,47
10,95
64,0
82,66
0,39
6,57
93,40
13,3
12,15
77,91
56,90
49,19
89,44
43,57
45,47
44,57
26,29
35,61
17,46
72,38
4,10
38,40
75,36
13,17
57,39
32,8
10,14
54,48
35,37
25,61
48,56
23,38
52,73
54,35
6,51
58,76
8,60
16,78
79,66
61,78
67,81
22,91
95,62
66,47
38,67
65,60
60,62
77,47
40,67
78,95
7,71
71,70
2,23
70,2
22,79
80,89
87,21
17,87
35,5
5,30
44,53
78,26
36,99
93,37
90,58
72,4
92,62
71,10
58,35
64,74
48,38
67,20
70,6
93,11
16,48
20,52
18,51
88,28
13,51
94,41
20,5
98,9
99,75
20,28
96,42
33,32
96,70
20,37
67,17
8,39
53,93
70,57
7,55
86,52
12,22
73,40
39,39
74,18
29,24
84,72
26,38
89,8
92,73
17,57
39,43
25,3
42,9
78,64
29,4
38,42
42,0
24,96
57,20
14,45
44,66
81,23
77,99
37,51
32,69
35,78
47,45
1,45
0,39
82,44
37,0
41,62
48,41
2,64
43,1
100,45
46,1
35,93
71,59
24,65
10,1
12,26
3,84
2,16
86,26
14,10
58,89
14,11
64,59
55,47
79,13
37,45
93,15
41,67
19,90
3,63
42,83
73,9
51,34
96,76
53,51
36,68
29,100
1,41
32,79
1,10
2,1
35,11
98,11
45,26
20,25
83,20
32,33
93,56
61,93
14,44
