100,11
41,43
27,15
11,65
62,63
80,99
100,71
14,91
63,2
25,84
81,79
91,66
86,100
27,21
5,40
26,32
85,59
49,0
22,17
0,48
12,10
43,56
10,97
41,86
23,45
35,5
21,96
6,99
69,48
23,96
74,40
5,38
88,16
71,30
81,87
36,30
58,32
51,23
57,68
72,99
84,93
5,79
7,98
99,14
0,49
65,64
9,7
16,37
81,96
73,50
91,3
53,12
20,73
10,20
10,27
17,82
29,98
41,11
70,59
79,81
98,71
81,42
10,96
61,71
5,81
86,88
46,42
36,71
89,31
99,77
55,73
43,24
34,74
100,43
0,23
66,15
82,42
54,79
39,9
39,87
44,82
98,7
79,82
50,23
73,67
79,42
49,48
70,99
59,60
18,9
33,5
9,35
6,7
15,48
76,41
20,80
25,34
71,51
98,88
96,62
77,81
55,77
79,19
7,36
71,27
100,46
86,38
58,54
0,40
7,8
65,86
79,18
10,7
80,63
10,73
69,74
42,55
86,69
0,54
33,50
80,79
26,73
9,40
16,99
38,73
77,90
69,15
25,34
94,2
25,48
91,15
11,94
39,100
93,20
35,6
57,0
77,49
88,3
19,93
17,42
3,11
17,56
7,92
7,42
57,8
81,85
61,49
99,59
93,12
75,51
58,31
10,34
12,86
4,5
19,46
26,67
33,15
56,30
76,48
15,89
6,82
17,47
59,51
10,43
76,89
64,83
32,14
5,80
67,39
70,85
40,77
25,85
42,34
19,56
52,7
27,89
55,16
5,88
39,56
14,2
42,12
95,38
16,1
61,83
46,69
38,63
17,79
28,55
14,0
28,53
16,11
6,100
58,58
13,24
59,78
15,97
97,82
91,45
67,100
88,38
82,31
65,92
34,42
88,69
80,56
12,50
35,89
71,27
0,80
1,12
28,44
90,14
68,34
69,92
29,83
14,95
6,3
60,33
46,88
96,72
3,66
27,12
50,12
62,93
87,6
23,9
19,96
82,4
38,15
33,20
13,44
39,55
8,91
31,71
81,93
55,0
83,41
2,17
41,32
44,54
13,35
89,92
48,1
44,54
53,99
58,47
67,93
78,60
37,78
86,95
76,6
34,71
94,44
62,65
42,66
76,64
85,12
37,45
62,19
82,34
46,41
96,60
25,20
51,8
52,34
23,77
68,81
32,88
33,16
65,24
95,55
58,49
33,60
26,51
28,95
15,19
2,7
6,53
45,11
74,69
24,12
100,86
99,41
87,47
99,65
4,20
63,89
88,25
90,68
98,1
29,69
33,10
93,23
65,76
12,58
71,79
22,37
42,8
6,74
11,75
7,65
82,43
37,10
9,5
28,2
72,89
24,0
36,16
26,43
97,70
39,47
71,42
10,16
34,57
7,94
22,90
87,99
75,33
42,75
34,0
62,8
34,66
19,44
97,88
39,95
77,57
66,35
16,69
97,29
21,1
6,41
35,33
85,44
80,83
60,14
57,98
51,60
56,37
77,9
51,56
53,82
9,19
53,83
13,35
70,90
11,18
50,80
25,33
52,23
95,54
72,93
8,75
67,20
97,99
56,14
71,87
92,19
33,18
0,77
39,90
78,99
11,22
