58,91
31,84
15,76
21,95
50,14
4,92
55,46
89,96
0,70
79,28
95,9
4,89
31,48
92,26
98,31
5,33
12,75
90,33
77,70
96,10
26,80
36,15
83,75
99,49
5,79
15,68
80,67
14,19
83,68
67,52
41,79
77,69
16,17
14,55
80,21
65,31
27,40
54,62
49,1
80,24
37,41
89,23
86,78
9,49
54,67
92,28
0,71
5,51
39,27
26,84
59,93
15,95
27,91
24,7
40,65
51,97
94,51
38,52
25,1
4,7
69,30
2,31
36,21
66,24
59,34
11,55
31,31
85,78
9,42
67,32
62,55
38,97
15,60
5,12
61,18
83,61
44,88
56,96
54,52
28,40
53,22
72,91
64,73
78,51
5,68
15,22
0,44
21,53
37,1
67,14
71,89
37,88
58,96
64,23
42,29
82,52
40,88
61,20
29,54
89,10
33,25
97,28
18,17
72,40
30,94
76,95
98,20
60,70
31,54
90,56
75,42
5,50
32,31
64,17
29,49
81,42
7,32
64,66
25,15
34,97
51,54
82,26
38,53
47,42
16,0
88,14
20,76
28,95
2,90
8,32
64,0
51,1
20,62
81,16
55,77
15,47
74,16
13,99
100,13
20,17
18,72
94,86
38,81
39,19
65,74
77,37
63,62
8,40
57,83
64,31
40,23
66,10
90,66
69,57
8,85
70,29
57,65
27,31
92,21
48,9
93,95
36,69
99,1
32,72
20,46
2,45
54,92
93,99
8,16
49,6
86,51
42,3
50,64
71,80
36,59
80,91
72,64
66,53
70,63
12,78
14,58
50,4
29,55
68,1
77,9
53,67
44,94
46,44
71,91
65,67
59,17
57,86
75,17
93,19
95,14
97,8
50,84
95,63
87,41
92,78
55,26
76,46
97,77
7,25
78,28
22,30
81,45
70,6
28,2
51,62
27,28
32,3
43,41
60,14
28,84
99,21
58,33
94,41
19,12
4,37
38,54
68,95
79,78
43,58
75,79
80,86
68,50
77,45
31,31
8,66
32,72
0,2
97,3
89,29
70,84
37,47
12,11
76,16
44,81
28,34
8,16
90,14
72,37
85,100
48,75
53,66
22,34
56,66
82,33
39,14
97,60
23,81
37,81
16,52
60,64
78,27
84,29
83,4
4,96
41,40
48,59
37,42
96,3
42,60
93,65
76,39
64,65
81,92
48,34
51,100
29,14
100,88
67,38
72,4
26,85
76,56
36,98
11,10
31,28
12,97
25,62
53,49
83,21
6,97
85,47
29,85
7,83
99,53
56,29
24,80
98,93
43,39
100,43
58,20
99,100
22,86
98,15
75,73
5,13
1,95
9,1
44,5
51,89
24,91
26,7
3,87
51,90
10,48
21,8
20,97
96,99
64,62
67,61
27,2
43,70
79,72
80,18
70,28
52,16
27,97
40,71
5,17
60,27
30,9
36,70
91,74
76,88
65,59
92,72
66,62
33,0
42,90
72,13
66,50
95,90
24,8
76,34
85,83
67,87
90,13
14,37
21,0
86,90
61,91
65,33
54,36
32,75
38,93
17,68
47,13
21,88
5,90
16,80
3,99
4,32
52,16
80,59
89,70
91,28
51,91
39,51
66,17
26,36
93,21
98,88
5,7
15,52
22,4
68,15
15,53
18,49
1,78
24,54
47,17
33,35
16,65
54,54
90,48
80,26
81,35
24,52
6,71
17,22
92,50
61,73
48,42
77,41
94,77
85,75
97,35
27,43
42,55
43,80
15,23
83,39
69,76
98,85
15,50
42,9
18,59
76,80
46,11
80,76
32,10
24,30
99,42
29,25
60,69
59,12
79,5
64,23
58,37
4,85
3,40
64,93
60,35
36,17
43,97
29,42
22,12
39,82
75,95
32,60
45,77
65,58
62,43
71,97
49,28
66,33
40,55
8,27
1,71
34,64
28,71
72,46
38,11
65,83
54,16
65,60
100,31
20,41
71,0
13,80
93,99
82,36
26,43
53,54
99,4
68,75
48,81
36,61
48,33
42,85
100,86
64,32
21,72
2,7
8,15
48,84
40,32
57,12
31,89
66,2
54,62
59,88
2,18
85,77
97,20
78,3
36,68
63,73
38,14
43,17
20,28
46,27
4,1
88,58
4,93
7,73
58,2
12,53
98,88
27,69
19,80
26,52
97,81
38,40
85,48
86,79
47,25
94,64
69,93
1,9
41,1
98,88
89,58
44,9
45,7
99,42
19,88
5,65
68,21
74,95
29,38
72,25
68,0
78,51
26,13
96,39
50,9
97,74
64,30
82,54
11,19
10,27
13,50
63,26
48,17
1,56
67,21
58,31
57,100
76,55
100,87
39,25
24,43
68,64
26,4
6,10
33,83
24,15
87,0
13,88
83,83
68,94
64,53
91,60
66,5
20,25
1,93
94,71
73,18
98,66
59,37
36,74
74,18
97,36
44,31
98,9
61,18
57,37
68,93
67,11
2,68
94,18
3,51
50,36
13,13
10,35
15,98
91,36
50,15
43,24
29,91
92,51
6,43
95,100
33,27
54,26
73,87
38,53
42,92
41,37
74,6
52,89
82,18
41,84
52,82
18,75
59,17
23,84
55,42
33,55
22,62
57,95
29,31
42,31
44,99
69,78
71,31
68,44
29,93
57,25
46,71
0,0
10,83
99,30
33,27
58,90
87,9
6,85
75,12
43,18
44,60
88,86
38,50
32,6
33,59
43,59
51,6
99,47
0,50
58,90
58,84
49,35
32,30
7,50
8,0
53,74
33,58
95,90
55,79
71,37
26,48
12,96
14,41
79,14
14,67
1,3
93,43
66,51
59,97
53,79
12,21
61,77
6,14
17,44
96,88
60,62
76,33
84,35
46,96
86,67
60,90
43,96
24,38
36,63
1,30
58,9
78,56
38,12
0,28
13,45
37,10
63,80
47,6
93,80
18,27
16,23
5,29
90,95
4,57
90,66
97,44
70,100
36,18
26,32
38,13
3,44
67,96
84,82
62,31
59,21
21,40
96,66
55,76
79,34
45,65
63,20
94,42
63,92
4,100
70,89
74,7
20,30
0,88
25,66
89,88
45,24
44,68
51,87
60,19
7,75
83,10
89,42
59,15
26,64
60,38
87,96
27,96
63,21
26,93
87,26
16,77
4,62
29,84
55,17
12,12
75,32
71,9
82,3
26,76
20,37
75,50
97,59
27,32
58,13
55,8
61,61
3,77
84,1
23,22
9,45
84,21
9,56
3,81
95,67
45,88
28,21
8,37
60,62
76,95
97,58
85,0
95,20
24,84
43,40
40,24
45,3
34,69
34,25
46,68
42,67
65,87
86,71
1,100
53,79
89,63
53,2
52,46
95,9
80,74
16,45
69,5
37,13
56,73
2,21
11,45
83,11
34,38
28,33
29,76
53,34
79,72
77,85
40,43
