67,29
64,88
69,7
3,24
16,86
14,95
45,12
98,1
25,3
73,5
5,91
99,33
90,7
90,36
31,73
19,72
96,87
65,72
86,7
0,82
27,58
97,28
84,53
96,28
81,70
15,27
40,42
100,81
5,41
30,14
72,92
9,65
33,42
45,8
20,4
3,31
45,17
64,92
34,74
19,15
18,61
4,29
63,6
27,18
73,60
52,78
91,69
24,79
86,31
63,46
50,9
56,14
21,77
100,65
91,31
19,22
80,5
12,40
28,12
66,19
8,69
30,57
29,24
55,63
40,10
3,30
44,8
60,88
23,35
74,42
10,12
13,82
73,68
40,72
100,64
86,73
67,88
10,77
19,33
11,90
10,77
25,47
73,29
19,18
52,81
42,47
55,12
13,54
28,85
52,94
0,3
17,32
72,7
61,88
44,25
38,96
0,21
72,89
18,25
77,97
70,32
9,30
82,62
98,6
74,70
91,16
31,81
43,66
49,25
74,69
90,77
44,40
49,56
35,91
36,44
91,4
92,92
97,12
74,67
34,99
74,78
67,59
7,80
46,21
62,30
3,85
58,53
24,11
52,87
59,29
92,96
13,18
46,26
84,61
32,58
6,28
72,54
85,46
80,66
43,97
8,70
80,84
9,75
99,17
63,11
78,25
95,56
65,71
100,58
89,52
90,35
84,9
91,23
73,36
59,76
82,58
3,31
100,57
57,0
59,12
55,49
24,33
59,47
85,23
29,22
8,43
10,39
96,18
79,16
73,8
68,25
86,85
8,84
44,3
75,81
1,87
89,3
77,100
87,31
24,51
52,31
47,9
51,92
85,44
0,90
55,23
57,10
66,86
5,48
59,94
63,38
2,3
21,9
27,11
16,82
87,69
1,46
76,65
3,64
46,90
85,37
65,22
33,55
45,60
88,0
81,38
37,38
48,60
92,16
4,89
100,80
0,99
24,9
43,59
56,83
65,94
11,16
5,27
14,51
33,69
32,14
17,16
62,97
33,52
45,6
2,43
68,89
2,69
18,91
84,82
61,41
6,78
51,85
82,79
32,79
13,38
7,26
11,0
52,54
5,6
34,8
80,21
16,28
7,44
45,85
57,85
7,13
29,69
9,79
69,18
1,80
26,3
82,47
7,10
91,61
15,8
23,94
78,5
62,93
26,73
49,23
64,61
35,5
80,39
68,15
6,26
69,86
11,92
13,21
3,84
