28,3
23,3
72,56
90,72
45,21
27,41
71,31
19,9
12,63
38,3
91,29
5,39
64,23
0,64
36,7
62,63
25,73
75,3
17,43
24,49
35,30
56,90
6,11
45,96
44,38
3,28
26,78
100,10
18,48
43,81
18,56
5,38
88,87
78,84
21,87
45,37
98,89
62,85
41,46
79,35
35,77
62,16
52,47
34,83
93,12
36,72
28,30
50,2
32,81
41,71
34,71
46,92
98,97
27,31
77,83
13,69
7,14
58,53
73,33
14,32
84,20
9,13
3,68
29,85
68,84
32,97
14,28
100,93
44,50
67,99
17,65
58,8
3,5
80,56
33,11
60,10
15,45
7,51
42,74
46,29
7,47
70,43
31,97
42,15
31,80
35,26
85,86
84,59
30,85
19,63
69,87
16,57
100,79
85,13
98,18
36,10
5,71
94,97
81,21
88,87
34,61
9,29
2,71
75,25
39,63
99,55
94,82
27,22
23,48
41,69
64,23
29,90
16,49
68,48
13,81
18,43
92,51
0,65
34,15
14,86
96,12
88,54
91,82
60,33
42,55
33,93
2,79
56,21
97,9
3,25
35,97
11,100
79,59
0,57
49,49
7,8
50,2
68,85
11,93
1,71
0,83
63,65
56,29
41,5
88,5
51,100
2,98
46,26
21,53
83,100
26,8
37,66
27,78
58,65
99,37
2,90
97,86
18,62
41,88
92,86
53,70
21,56
31,25
3,71
19,91
73,90
86,45
89,27
82,92
19,78
4,87
19,44
12,88
98,13
45,4
98,39
11,100
22,91
12,80
80,51
62,13
32,73
87,23
46,35
94,27
88,85
26,68
7,57
65,69
6,16
27,34
25,23
43,69
2,59
67,93
7,0
54,3
3,64
58,31
57,45
20,30
17,94
60,79
53,6
58,68
18,84
0,91
17,74
81,56
90,55
44,64
40,68
36,94
94,57
7,96
20,15
78,56
3,56
38,67
8,86
54,7
20,89
24,90
41,45
40,78
10,38
78,61
45,27
1,10
14,82
29,23
2,33
5,54
26,17
29,10
23,5
61,52
62,6
32,74
3,99
59,32
44,99
27,81
14,60
89,72
39,99
70,46
40,37
67,97
64,34
9,31
39,87
80,20
72,51
1,51
47,63
77,96
34,78
25,89
94,86
85,52
25,12
57,3
84,20
34,94
36,75
77,37
54,21
41,24
37,39
48,18
74,17
87,95
38,62
49,64
31,84
36,24
6,12
5,47
74,82
66,53
76,8
20,59
79,22
57,43
25,9
81,88
89,7
69,34
57,15
32,47
44,43
37,80
1,88
65,88
65,5
75,59
72,45
62,37
69,69
93,89
98,67
3,42
43,56
18,75
75,48
0,32
55,74
39,100
24,11
39,91
2,56
11,19
28,26
9,24
12,5
39,32
92,28
52,27
25,45
78,98
29,40
70,13
89,35
51,98
49,59
42,20
78,31
82,95
25,75
9,80
1,0
1,34
77,20
77,50
60,29
66,44
38,0
16,64
4,43
53,17
49,28
23,15
38,90
16,94
29,12
87,62
52,18
67,50
98,27
25,83
5,32
34,9
71,52
77,49
69,24
5,14
60,21
33,98
99,100
46,89
0,25
42,21
13,68
55,21
54,95
87,65
23,60
42,14
83,43
90,78
89,98
52,88
8,31
69,84
36,79
67,100
15,35
18,76
54,50
18,17
91,30
30,45
3,54
84,40
66,94
6,4
75,36
36,71
84,13
21,50
32,20
6,85
92,36
39,75
12,63
84,50
19,29
26,46
18,33
5,2
35,90
36,60
37,32
46,94
44,67
47,80
50,93
20,38
6,81
15,60
68,30
1,62
97,0
51,61
83,20
81,26
32,70
21,100
23,10
13,37
76,95
71,23
37,10
43,0
78,23
30,63
55,0
96,28
35,29
43,36
96,38
44,27
55,47
18,20
76,26
35,88
36,65
79,50
77,63
25,70
9,26
19,94
76,97
24,82
75,34
38,31
21,65
65,29
38,86
5,20
19,61
50,92
66,55
24,32
57,62
73,79
13,45
90,9
70,40
0,78
69,9
36,24
69,78
10,28
31,3
15,63
3,22
47,76
15,26
29,23
58,54
69,18
84,89
63,58
18,76
94,14
43,76
19,61
35,31
10,79
51,78
41,18
16,56
36,96
10,41
77,26
93,38
43,1
56,53
63,38
27,16
28,32
31,22
87,63
45,24
53,69
48,45
82,51
22,21
16,87
63,59
24,3
45,70
30,73
45,9
88,23
69,72
66,56
87,27
63,37
81,54
3,77
93,27
95,9
79,12
54,62
89,70
95,63
96,19
81,12
34,17
94,0
62,18
72,14
96,20
36,76
0,76
87,7
56,42
26,47
62,2
60,68
59,66
1,100
61,93
51,20
36,81
26,76
49,75
71,72
74,65
26,67
70,50
24,0
39,31
59,23
39,40
13,94
51,59
47,83
5,25
57,94
67,79
94,78
35,39
77,8
3,64
55,31
62,33
37,86
81,71
4,36
36,52
54,70
60,45
64,76
1,34
8,40
99,3
63,53
38,89
0,67
82,84
75,53
56,20
39,84
73,17
37,51
99,13
57,3
8,19
25,64
93,49
9,70
1,96
31,40
48,47
44,57
58,7
77,57
47,82
15,9
57,80
28,65
62,82
73,57
53,17
69,33
19,69
54,70
64,71
59,81
44,36
89,60
7,5
71,91
73,85
27,33
50,93
29,3
27,19
75,73
26,53
84,0
14,29
93,24
15,90
55,53
74,21
96,98
44,58
13,55
9,89
24,48
45,25
48,13
62,6
6,5
55,2
96,43
68,68
92,16
31,6
63,8
73,53
15,4
30,29
95,41
86,79
29,56
12,20
75,19
86,31
30,79
22,47
36,14
63,83
100,75
43,26
59,32
36,95
52,89
32,89
76,48
69,53
42,52
70,49
14,70
77,14
55,69
83,91
66,71
1,97
14,72
45,79
20,48
50,65
93,82
21,50
37,48
21,91
92,88
77,11
17,3
14,58
75,49
69,85
79,36
84,40
99,66
72,27
51,25
78,94
11,26
30,54
23,74
75,36
10,53
73,81
29,7
14,16
85,77
46,22
50,7
35,37
58,34
46,6
20,43
48,43
32,26
56,7
16,82
52,8
85,53
65,25
66,93
2,65
75,43
20,93
67,89
55,7
49,82
73,81
14,3
74,0
56,54
46,100
6,65
68,35
42,52
23,84
81,95
61,79
99,33
98,33
62,51
36,32
78,100
20,72
93,58
89,91
96,69
77,44
56,90
95,15
65,11
35,84
41,96
56,34
7,40
96,48
78,31
95,78
62,70
74,7
7,26
94,51
47,24
71,28
42,4
98,79
43,19
100,63
58,26
18,44
39,83
83,50
28,64
84,80
60,36
99,78
10,19
48,17
30,33
92,98
39,7
47,89
1,28
96,5
2,18
18,85
98,17
54,3
86,2
75,56
15,64
88,40
29,28
62,83
36,28
91,44
28,84
4,46
11,9
7,13
22,82
47,13
39,47
70,69
50,17
34,13
15,83
24,17
87,94
93,61
62,44
50,45
38,80
26,40
95,60
40,14
14,65
47,43
32,9
77,51
23,25
36,19
99,53
12,88
0,16
76,21
58,78
85,100
5,39
64,67
98,77
88,8
99,58
21,53
33,4
87,28
78,32
90,87
40,93
16,89
19,95
39,75
29,82
5,50
30,32
14,60
95,61
21,12
24,25
87,64
59,95
0,35
87,7
48,92
58,65
96,66
50,63
52,5
26,79
98,24
69,18
75,40
75,84
90,18
13,98
71,8
89,49
23,37
43,16
19,2
47,74
4,59
17,65
39,27
84,16
65,17
48,91
66,94
13,63
53,85
37,84
15,45
5,77
47,20
70,93
43,33
93,9
28,41
37,21
52,84
55,94
70,52
79,16
30,89
80,45
70,17
73,66
63,64
89,41
82,47
94,32
32,98
43,93
83,39
13,91
89,34
75,75
23,99
100,34
97,72
49,56
30,41
64,48
18,1
18,55
40,71
21,61
60,81
30,58
34,75
67,26
70,13
17,19
39,73
99,90
46,84
22,29
7,25
14,13
88,63
15,78
48,26
9,30
48,75
77,13
57,20
8,20
60,95
73,79
45,0
30,37
76,38
2,13
46,61
41,1
78,32
98,36
32,71
70,51
1,29
78,56
95,24
95,9
97,25
37,66
41,77
73,67
85,66
32,46
76,18
2,44
68,96
2,17
21,38
64,97
5,27
51,24
50,7
60,69
37,80
23,64
22,16
49,78
94,6
78,2
95,91
27,67
37,17
29,29
43,71
91,18
26,0
90,35
8,61
4,75
20,95
84,30
6,58
66,5
51,93
29,23
15,30
98,55
98,80
92,40
82,28
9,70
39,93
85,38
91,0
23,5
59,49
91,73
76,14
92,64
74,63
80,94
20,89
97,66
29,3
57,96
66,21
82,13
53,35
12,31
80,81
20,55
90,46
70,72
16,95
39,62
88,76
25,27
31,35
9,63
22,66
44,81
15,39
1,38
79,55
55,19
79,5
88,3
81,71
60,39
50,9
26,21
87,39
43,90
33,28
53,49
70,25
76,96
60,30
34,91
66,46
61,40
39,56
88,47
58,26
17,12
41,18
21,84
50,55
0,16
53,42
7,78
75,80
8,71
4,84
78,82
50,83
62,34
72,66
95,99
86,32
59,89
40,75
61,7
93,11
15,94
56,47
63,79
85,75
83,52
31,67
81,14
38,34
3,17
23,33
30,20
87,59
93,45
100,90
100,22
12,22
11,11
3,60
20,75
36,27
10,96
27,69
78,2
55,20
2,80
3,58
68,23
1,0
63,13
27,9
59,56
23,68
64,88
1,49
13,74
76,44
76,94
39,51
76,100
34,78
51,24
6,63
14,60
34,60
2,57
67,29
32,37
99,21
26,7
1,46
96,10
8,87
64,33
11,24
51,55
32,0
39,88
54,8
77,20
90,54
46,74
75,91
36,16
66,29
2,71
66,62
7,97
92,44
82,66
71,19
13,75
36,63
6,18
15,13
23,90
70,97
31,65
35,71
55,89
100,51
92,87
57,15
92,92
74,68
97,17
79,6
83,68
95,14
41,2
24,41
59,75
43,9
35,20
12,49
27,38
34,53
97,50
93,57
50,87
0,18
92,0
27,24
79,15
82,59
72,92
94,34
3,74
15,26
42,27
66,83
30,43
38,84
70,31
86,92
26,37
91,43
73,99
51,19
25,8
27,38
14,40
89,65
50,14
29,41
39,25
53,64
35,11
78,57
68,92
58,92
83,82
12,19
50,9
28,55
13,87
31,25
45,71
41,88
66,60
10,58
81,38
79,99
38,31
77,52
71,83
84,52
20,28
80,61
78,66
45,54
6,56
79,20
50,60
75,56
11,40
18,1
70,2
11,39
45,63
47,95
68,51
23,73
88,65
43,60
0,41
94,36
12,86
40,62
33,39
54,55
59,62
52,100
65,35
69,40
15,64
54,42
20,61
63,44
13,35
51,9
91,88
86,8
50,19
57,28
4,50
66,7
81,14
69,26
27,96
68,44
87,55
85,32
19,81
67,33
99,71
32,8
71,93
16,74
42,8
95,67
34,43
84,37
30,15
98,96
73,97
44,63
67,52
64,61
30,67
95,61
36,98
94,23
82,72
78,45
95,5
29,48
71,66
55,44
33,55
80,32
60,90
71,93
5,6
40,53
91,94
64,92
89,71
89,1
38,67
31,77
99,72
4,8
99,80
69,74
45,93
74,82
89,72
80,57
70,86
60,2
61,58
16,30
61,30
88,24
66,40
46,54
64,56
47,94
5,80
3,14
35,70
19,8
56,3
40,81
25,24
81,28
37,23
86,73
46,74
92,79
30,93
96,37
10,77
86,70
20,90
66,5
55,48
48,3
2,33
100,54
87,86
47,46
60,43
52,53
16,7
86,57
30,84
21,77
93,12
4,50
63,94
70,66
88,5
77,54
0,88
96,44
11,1
20,26
36,15
34,25
62,39
24,4
79,96
26,92
17,34
43,48
88,7
0,49
21,72
13,52
29,15
4,83
52,79
92,77
18,50
29,53
84,96
11,0
97,36
27,25
44,18
5,43
25,37
49,82
14,91
55,77
52,99
44,79
46,22
89,89
44,87
13,2
16,80
57,87
43,72
51,96
67,22
89,34
79,11
66,43
74,46
22,83
19,13
84,10
77,85
3,76
36,60
61,55
84,47
84,0
91,59
3,62
33,95
26,3
41,40
73,74
74,33
27,21
50,38
47,27
15,81
6,40
79,57
52,14
25,32
36,75
40,89
6,23
93,96
2,68
1,68
32,58
69,65
64,73
23,80
27,62
12,21
67,46
34,4
31,94
94,5
72,10
100,86
49,100
75,56
76,30
65,54
71,31
97,76
79,70
59,57
88,59
73,22
59,6
58,61
73,90
19,50
49,15
39,49
94,69
49,90
42,79
18,56
70,57
41,99
67,14
21,97
94,55
33,79
59,30
8,50
38,96
30,8
