4,46
71,80
40,42
6,48
55,50
19,77
96,25
52,49
4,36
63,80
4,70
9,8
35,21
83,47
65,66
52,39
51,40
91,63
93,11
14,0
53,36
5,95
46,92
69,57
38,42
76,56
73,83
31,5
55,6
81,27
49,95
50,24
40,73
0,55
75,8
96,49
44,14
69,20
98,68
72,16
19,40
13,64
75,82
46,4
63,20
62,63
12,89
25,79
30,17
22,50
67,21
39,55
16,3
15,22
29,86
47,89
22,3
43,87
68,18
67,57
62,29
39,31
7,12
94,1
36,60
1,90
13,10
23,48
85,71
11,30
60,40
7,8
89,52
37,21
53,58
20,65
79,5
73,14
31,73
60,98
26,68
10,60
22,36
10,69
87,66
87,37
17,97
13,92
92,68
82,77
21,91
32,66
63,13
41,84
85,93
50,2
82,68
29,12
0,40
67,57
89,99
11,22
82,79
98,8
31,78
2,23
68,77
90,30
57,75
20,31
1,56
2,9
85,48
1,60
27,88
51,87
17,5
94,6
74,46
77,56
55,99
35,64
15,67
43,82
96,80
38,87
77,76
99,84
79,84
3,37
19,12
45,24
80,97
92,16
19,99
88,6
48,83
90,13
74,31
52,13
28,21
58,56
13,67
32,39
85,99
25,93
0,26
78,62
68,75
99,73
37,28
54,99
96,68
45,65
4,36
56,28
34,23
94,78
60,28
45,40
63,96
100,73
82,85
48,25
61,62
86,45
20,93
59,67
47,49
97,71
11,11
38,32
58,83
69,41
96,66
79,9
56,49
92,11
79,39
21,91
38,86
28,59
69,5
76,98
98,98
96,87
54,71
2,7
47,9
70,65
96,57
31,44
24,78
78,32
13,41
32,42
39,83
9,40
65,52
82,81
76,55
77,19
52,25
27,98
43,1
88,90
3,10
13,49
66,61
74,5
76,24
99,85
1,65
45,91
67,42
52,56
0,85
12,69
69,19
84,43
43,17
91,63
95,94
55,50
28,98
22,96
19,26
70,87
62,91
54,97
18,86
9,24
100,70
26,8
91,10
37,92
26,65
66,4
6,10
76,87
87,76
77,38
26,16
96,41
11,95
87,67
34,5
92,68
59,49
64,67
55,75
97,37
19,36
91,63
90,53
93,92
32,70
89,99
62,42
87,83
55,15
2,45
65,83
39,67
10,13
36,65
97,14
85,58
90,37
11,33
70,1
36,29
48,40
90,96
32,43
100,25
56,54
11,25
51,97
1,11
38,62
86,89
18,24
66,13
21,23
44,83
39,84
5,64
8,23
90,8
38,90
31,22
61,9
7,39
16,5
44,77
35,29
55,38
66,47
79,76
41,59
40,53
45,32
26,43
89,72
64,52
49,58
30,71
39,59
58,89
76,99
100,71
41,38
80,62
54,10
20,28
19,41
22,98
71,30
72,42
6,86
58,71
46,29
95,91
67,88
93,89
20,24
44,7
46,65
30,4
99,34
27,48
82,53
8,50
94,20
45,50
15,87
62,41
86,87
13,39
43,100
20,30
77,28
70,78
45,15
94,49
7,13
47,38
66,95
46,7
4,15
48,80
25,3
91,100
71,44
10,27
80,13
53,45
84,72
88,78
28,71
68,19
35,78
21,27
38,78
62,27
95,77
45,0
54,63
25,44
56,9
73,28
95,93
46,11
13,64
25,22
89,14
66,7
43,82
79,82
96,23
84,3
23,15
30,14
52,78
5,55
4,11
52,4
39,46
98,12
66,46
1,68
13,95
95,46
24,52
47,52
86,100
68,53
79,52
37,71
62,91
74,96
49,40
68,91
81,21
96,66
12,80
71,98
63,77
85,34
51,88
40,61
66,0
21,32
56,7
53,98
53,78
69,66
63,77
32,33
38,47
27,79
20,41
11,97
70,86
59,35
81,99
94,17
19,72
50,86
77,86
83,25
46,38
51,85
71,87
87,41
47,33
81,28
43,78
88,67
16,93
8,10
60,36
87,94
76,17
77,6
77,90
36,97
93,80
33,29
67,25
54,23
29,94
76,35
59,6
26,50
7,48
90,73
3,27
72,33
41,77
41,55
16,30
35,86
29,29
85,17
74,18
56,95
44,38
17,0
54,56
93,62
60,98
5,24
52,20
2,87
79,12
94,40
76,1
86,38
8,61
42,2
21,83
19,42
24,24
92,21
41,84
64,61
54,46
88,99
82,13
43,60
32,44
26,40
31,52
21,16
48,100
66,64
90,92
67,65
71,5
64,88
25,32
96,96
5,58
76,95
62,52
60,13
93,31
0,59
79,59
93,78
75,21
65,55
23,70
80,72
49,14
16,63
23,45
50,39
89,97
41,95
76,15
27,26
8,97
83,36
80,19
100,30
85,86
13,78
8,15
97,6
65,94
48,82
12,24
1,48
70,51
69,23
89,23
9,25
97,46
70,20
52,72
38,87
19,13
91,64
19,79
58,74
9,70
16,75
49,20
28,35
0,27
29,5
82,88
55,82
65,57
86,54
83,66
31,3
6,38
49,5
23,23
53,93
61,82
42,89
13,16
73,98
98,21
0,33
28,19
9,32
58,72
44,58
84,2
54,69
76,20
48,37
52,97
61,29
92,77
74,77
35,12
58,53
14,46
72,83
4,73
31,91
92,83
41,7
84,68
40,28
72,29
82,49
23,23
33,75
36,60
63,74
29,88
79,32
61,1
73,98
12,24
2,68
88,7
28,46
11,99
17,37
23,14
49,62
43,23
20,63
7,8
67,23
27,45
91,4
15,91
70,87
9,75
27,13
74,17
13,1
64,29
4,74
97,17
40,21
70,25
52,22
44,10
3,96
23,93
27,8
98,52
57,1
42,17
39,32
41,66
70,22
67,22
7,39
66,4
71,78
58,39
85,76
19,41
15,3
59,34
86,6
58,82
13,74
81,24
0,12
44,87
1,30
79,4
99,100
13,93
17,23
2,61
89,18
76,62
95,77
76,2
22,48
9,18
24,38
56,27
54,71
94,97
56,91
72,74
95,57
88,91
15,20
15,26
66,79
89,91
69,20
1,28
10,21
48,48
3,73
3,53
8,67
92,8
62,56
39,73
9,83
69,55
27,96
1,13
51,24
12,7
79,38
68,98
84,31
98,28
97,86
29,77
83,34
36,40
95,31
80,56
78,20
8,40
96,20
77,33
94,97
33,65
80,94
16,74
86,83
40,9
50,96
28,47
85,0
98,44
5,12
