76,37
75,19
77,6
57,11
54,76
86,28
14,13
75,67
52,4
69,17
78,43
44,64
85,86
42,27
85,36
1,18
83,47
13,89
64,51
25,76
9,43
2,42
91,6
59,58
35,23
65,90
11,46
33,31
31,42
63,40
54,33
33,83
18,28
53,1
45,49
86,41
21,22
25,96
36,89
70,80
22,69
28,24
72,62
69,98
93,97
13,35
100,50
15,34
98,93
74,34
12,42
77,65
20,5
57,17
90,11
26,0
39,40
44,47
48,88
30,19
25,26
75,74
29,70
18,24
55,40
9,44
84,30
82,63
29,37
71,36
57,39
41,43
76,22
2,18
98,88
89,68
95,72
22,68
56,20
62,84
74,35
0,28
73,72
100,12
20,50
100,88
70,0
91,65
21,88
0,74
34,93
58,17
76,46
79,26
64,100
83,67
20,46
23,20
19,40
15,73
22,81
84,20
75,45
40,54
15,37
63,97
34,77
70,16
95,93
67,94
48,100
58,27
66,55
39,32
92,65
33,100
4,58
50,64
60,39
63,67
16,10
24,82
49,94
97,95
51,15
68,89
42,10
95,83
35,39
35,90
20,28
0,34
27,49
77,73
49,40
58,80
49,46
73,7
75,96
5,29
57,99
22,91
63,13
39,88
45,1
22,49
4,2
82,26
95,87
51,99
93,24
93,54
51,72
83,43
100,92
14,67
25,80
15,22
60,97
82,38
58,81
25,30
44,29
67,17
9,18
24,11
70,98
17,56
6,47
1,25
36,85
40,63
94,3
24,46
51,94
59,84
29,40
59,42
70,17
61,47
48,5
1,94
52,26
41,76
4,11
16,87
76,78
70,17
26,63
61,79
99,60
66,73
16,47
96,68
6,46
71,58
47,24
34,96
46,12
7,29
24,26
34,84
79,61
36,49
24,98
83,81
100,41
76,57
19,36
71,92
13,18
69,93
74,40
13,95
54,67
62,5
60,29
72,47
69,20
10,57
59,18
3,2
79,60
39,71
93,95
65,5
37,77
22,73
18,73
85,4
3,55
40,95
26,7
78,24
39,73
44,58
71,30
71,93
10,27
28,69
54,61
63,80
38,51
98,21
90,17
88,25
47,15
95,13
25,16
35,4
19,82
65,62
77,61
17,36
16,88
95,74
93,97
22,55
73,85
50,99
37,46
48,87
49,47
79,0
1,57
55,70
99,25
79,65
36,51
90,91
18,82
92,74
1,68
58,29
13,28
76,8
27,82
41,35
80,74
74,91
47,90
6,24
14,88
38,62
82,48
90,100
15,59
35,21
21,89
43,12
68,34
5,3
43,25
94,21
42,61
98,62
38,30
39,28
27,86
83,36
6,18
6,9
19,53
68,41
60,4
43,35
26,50
53,39
59,2
29,21
17,9
50,38
99,69
80,77
80,7
84,72
90,88
83,39
81,30
16,22
1,15
97,32
59,30
2,5
55,81
13,21
95,22
51,31
4,94
98,70
84,82
97,80
15,70
5,72
90,71
54,18
70,75
3,99
9,10
81,24
48,83
32,36
26,28
16,64
33,61
64,0
97,29
38,61
80,28
37,89
83,54
81,50
76,83
13,60
32,8
24,22
31,25
38,55
37,11
69,75
7,31
88,13
85,8
81,46
9,11
35,45
44,81
31,52
71,50
26,31
47,50
38,84
35,27
60,20
78,12
77,24
63,65
68,13
65,79
43,87
92,83
94,2
71,62
62,10
84,37
56,28
63,54
21,34
12,3
74,97
41,30
65,86
70,24
48,64
92,49
57,27
57,33
68,0
19,79
0,19
16,73
20,44
6,20
8,49
92,38
14,51
99,71
7,21
95,97
47,43
92,9
88,35
44,100
58,89
54,9
36,60
29,22
22,57
95,22
21,83
10,45
0,8
8,61
2,94
17,85
69,45
40,50
28,50
8,15
46,84
35,49
72,69
94,19
64,44
12,79
2,23
8,33
80,72
34,15
36,1
95,88
26,64
90,30
10,98
8,79
10,34
41,24
83,32
65,77
11,79
70,12
48,90
46,91
83,85
5,72
7,52
78,5
43,24
98,46
56,5
8,8
52,39
20,81
37,35
100,58
73,41
72,8
11,67
75,97
94,96
53,10
52,94
3,61
49,81
10,99
43,78
7,26
45,28
21,56
31,45
77,9
8,20
36,49
82,92
18,92
87,30
90,73
79,10
23,0
31,80
69,29
88,65
71,60
40,57
57,51
28,18
20,85
53,2
59,78
79,91
51,62
52,41
53,1
86,13
96,8
93,69
42,29
48,86
52,35
46,61
32,60
97,23
77,29
88,33
16,22
42,96
62,46
78,7
6,60
17,39
22,92
58,15
39,85
64,26
53,6
81,47
79,54
36,24
96,61
81,91
57,51
41,78
70,4
16,34
36,11
23,84
90,72
69,0
41,46
52,38
78,82
63,27
89,79
8,21
10,6
52,96
69,87
17,25
85,97
20,70
78,10
22,79
40,10
73,50
33,14
42,2
64,23
21,55
59,87
12,8
82,4
66,36
23,41
94,54
37,8
59,0
68,66
6,75
98,29
19,14
15,83
39,70
96,93
97,80
90,39
22,89
95,47
53,20
40,21
71,21
31,84
41,27
77,3
48,44
12,66
24,71
96,73
14,75
23,14
80,12
71,90
35,94
32,13
90,40
71,44
42,34
70,69
49,90
63,6
91,58
77,30
52,49
52,80
26,60
64,92
25,93
76,93
81,68
83,81
62,97
71,82
38,57
7,57
51,35
71,14
72,85
49,79
100,7
34,63
89,4
23,0
85,83
28,22
59,74
86,70
23,55
26,96
55,23
33,13
40,85
82,32
68,6
60,13
95,28
3,16
74,20
1,43
39,99
3,65
19,39
4,77
39,37
48,16
71,7
26,65
76,9
79,30
77,5
97,29
87,33
80,78
44,35
2,24
70,19
76,84
52,34
86,98
32,10
34,68
43,19
11,37
96,33
60,90
7,22
66,20
28,68
61,0
60,25
73,14
91,82
23,99
55,60
91,82
14,57
15,55
79,49
61,95
45,20
98,94
33,8
73,80
5,90
37,92
92,61
12,16
73,4
47,30
19,24
81,50
91,51
48,95
16,68
74,3
16,2
86,57
18,74
0,27
75,11
46,50
21,47
78,64
53,33
61,80
34,97
81,41
86,9
27,85
91,69
32,30
99,21
2,76
2,35
69,93
56,78
89,20
62,30
10,12
63,63
67,70
81,58
78,68
6,92
19,87
71,7
56,70
34,74
22,37
90,97
69,50
27,9
26,38
81,31
33,73
92,0
31,2
14,4
84,93
94,23
11,41
50,24
76,21
6,19
32,42
82,48
100,42
1,34
97,62
81,41
10,40
5,33
50,47
47,97
53,77
75,62
96,44
16,19
100,87
76,54
87,19
57,76
43,66
63,5
53,5
38,43
54,1
3,11
32,74
30,30
26,65
93,75
39,71
70,6
75,23
48,55
100,26
4,91
37,81
91,20
91,57
2,23
60,21
22,6
55,38
5,86
41,34
82,52
13,80
87,100
60,66
34,78
71,44
64,56
85,85
14,4
14,41
80,77
81,8
48,51
22,40
60,71
49,41
87,43
56,3
96,2
53,42
42,12
47,33
23,94
67,42
18,52
97,37
5,88
60,49
29,19
96,84
71,47
73,12
20,80
