59,62
66,83
13,40
27,48
77,18
76,24
2,53
63,9
33,17
62,61
85,83
53,85
38,84
95,72
18,13
53,33
42,43
14,69
80,97
73,19
57,37
77,53
80,51
17,86
97,67
78,27
84,64
75,52
77,82
84,48
100,25
88,97
77,60
90,94
47,10
65,87
90,99
60,83
5,22
12,73
9,69
26,18
43,35
28,61
16,75
22,26
91,92
79,56
67,57
61,49
48,48
38,24
78,24
42,16
1,19
70,57
97,51
32,43
0,50
58,12
59,67
77,6
70,74
71,52
24,95
12,65
80,20
89,64
0,75
58,93
65,36
82,15
93,18
48,61
40,49
12,10
55,78
29,65
29,80
83,84
80,75
48,66
35,86
1,12
62,86
93,6
51,63
91,70
38,77
40,77
6,61
77,100
61,63
88,62
49,7
87,85
11,8
87,95
95,14
30,76
82,83
79,24
82,76
22,31
14,49
72,5
24,81
4,52
100,100
16,73
49,11
92,98
75,28
77,33
30,86
28,32
9,65
1,82
51,6
44,83
66,98
14,51
12,97
71,99
24,94
58,95
83,12
70,3
75,42
19,61
37,75
16,0
59,6
29,30
53,26
38,29
27,75
68,37
5,35
99,8
32,16
38,91
30,98
29,63
56,82
80,6
65,54
9,47
46,96
96,56
30,16
68,66
86,78
82,48
80,77
38,15
68,64
75,73
64,97
87,34
78,100
51,59
75,60
92,72
10,73
41,34
16,23
44,74
19,32
32,71
1,58
43,11
15,15
7,34
73,91
17,11
94,69
37,66
91,57
97,4
71,68
73,67
75,21
70,82
94,100
61,62
80,2
58,68
72,59
96,93
9,39
46,18
66,14
66,31
19,68
35,21
63,40
84,15
7,30
82,20
64,46
45,12
11,8
4,65
61,89
48,12
8,13
60,19
48,80
67,54
67,36
46,13
37,49
80,100
56,98
7,13
27,95
74,44
41,22
9,98
70,43
40,92
20,63
35,44
31,21
31,2
52,39
93,36
1,17
85,68
78,33
49,73
19,59
97,2
48,88
48,10
37,2
11,51
33,1
52,55
83,55
62,20
25,64
48,69
88,82
97,81
68,61
7,12
14,22
79,89
17,30
3,95
53,16
70,41
96,4
37,64
85,28
73,23
32,90
57,45
3,55
58,93
91,22
72,7
11,77
69,24
53,7
9,35
76,30
57,86
27,46
36,57
51,45
56,57
48,26
81,58
13,93
92,47
33,64
82,37
55,97
17,48
67,55
78,76
47,44
56,51
7,13
74,10
13,17
41,80
93,9
58,87
73,80
69,97
72,77
73,73
63,5
90,76
87,39
28,34
88,11
75,78
9,36
39,24
66,58
75,46
4,7
4,73
86,36
70,53
67,57
31,93
47,55
74,42
97,11
23,60
82,53
80,16
97,62
20,61
83,21
56,4
16,51
23,85
57,11
55,53
67,15
71,55
93,17
37,31
16,83
68,91
8,29
95,56
83,24
95,66
64,52
60,53
20,82
18,20
10,91
18,63
32,12
54,44
17,15
19,90
17,42
97,29
34,46
88,17
82,92
97,64
70,89
4,29
26,74
24,34
90,71
74,80
76,93
15,57
40,59
86,69
38,9
98,6
99,70
19,84
30,70
21,25
61,46
85,88
15,61
8,79
71,0
97,23
36,85
76,85
53,73
5,14
0,47
96,52
76,44
33,71
21,81
90,88
46,86
76,49
53,65
77,7
2,84
44,55
29,21
15,92
33,92
65,13
10,8
56,34
75,72
92,75
39,76
90,83
5,85
43,80
71,13
82,31
38,51
45,35
93,78
9,75
82,30
43,14
38,7
69,72
14,93
55,46
57,63
68,18
70,93
6,48
77,32
81,63
67,45
39,6
15,60
58,4
7,3
40,56
93,59
91,18
10,26
74,47
93,3
26,64
76,4
93,95
84,70
64,7
82,20
0,53
62,64
88,2
61,12
75,3
18,39
31,13
93,72
21,16
16,95
63,90
31,23
93,14
95,49
43,85
35,20
43,83
0,4
79,78
85,83
41,62
51,83
68,18
6,18
91,0
31,6
57,45
94,6
45,48
33,60
96,68
38,92
75,76
25,68
87,100
8,67
97,11
6,51
7,72
14,25
6,31
96,59
37,74
62,2
7,5
42,63
100,24
30,51
13,78
54,30
40,60
80,63
32,34
2,71
3,90
16,8
3,17
74,18
89,98
3,96
47,45
71,86
75,65
