65,44
87,16
96,7
27,86
39,48
78,27
81,30
100,100
84,85
5,96
9,39
45,98
45,23
66,23
41,0
6,44
85,97
18,53
30,8
33,33
47,77
62,78
57,76
82,30
63,99
29,41
50,78
19,84
63,93
97,45
37,84
79,13
100,95
64,45
63,79
16,60
28,92
62,87
97,58
79,35
30,1
36,50
79,43
13,56
95,19
87,53
38,55
41,96
8,74
31,64
74,51
89,60
6,45
0,49
82,86
35,88
42,85
98,0
6,4
76,61
92,71
92,5
77,37
51,64
76,61
56,54
86,94
85,74
90,10
50,45
37,54
64,84
54,74
85,91
20,46
11,12
58,77
57,34
42,97
89,88
21,42
73,55
7,28
30,54
3,88
56,47
29,64
15,7
98,43
57,88
19,47
40,76
8,56
78,38
7,35
50,61
22,47
36,39
50,15
23,86
