44,93
59,89
77,47
77,44
87,97
49,85
28,86
45,89
88,44
20,68
20,19
87,91
61,98
39,83
24,38
82,63
7,6
96,5
22,90
78,53
7,31
25,43
26,28
93,36
34,59
38,51
11,94
70,41
3,25
83,36
84,1
80,63
90,46
20,5
51,29
80,93
71,74
98,47
48,47
22,13
71,27
23,8
49,27
27,37
21,42
11,100
52,38
2,28
8,46
17,81
55,7
48,90
75,44
84,55
55,60
44,22
4,36
68,79
17,51
35,2
55,0
81,82
62,53
45,39
84,82
3,90
42,48
73,85
77,99
38,4
57,59
6,34
44,79
9,93
9,63
59,41
75,18
2,85
72,45
85,25
42,86
14,96
99,85
45,56
17,40
17,29
16,86
19,30
78,90
1,51
92,26
13,11
51,23
65,48
15,40
53,63
13,100
45,98
72,50
68,89
25,65
19,94
55,23
15,75
28,51
22,46
84,52
3,75
83,85
77,92
11,76
59,71
18,33
78,23
21,41
9,63
52,45
88,45
1,31
53,13
91,1
5,25
55,30
85,49
70,4
88,56
99,74
36,70
22,41
54,35
80,45
25,15
10,1
97,70
14,40
83,67
17,99
99,37
15,44
50,2
86,7
76,10
56,72
9,22
71,90
11,83
40,59
47,48
32,55
32,56
46,25
32,89
72,7
74,55
41,18
71,38
44,93
33,90
1,20
29,41
24,67
52,42
36,75
77,38
26,5
34,52
13,81
7,13
70,5
58,50
44,53
50,48
53,85
92,76
42,26
31,95
74,6
65,31
70,17
85,20
20,46
83,9
9,23
82,77
99,1
36,95
34,82
54,33
19,71
32,6
66,39
34,74
63,73
66,53
3,47
52,4
78,81
95,37
54,36
8,66
38,58
72,94
89,98
11,43
90,74
47,70
14,0
22,60
8,22
28,84
51,6
86,43
74,91
96,31
90,87
14,42
2,2
28,49
36,41
36,86
28,11
12,86
7,5
88,24
10,0
18,61
70,67
87,27
46,72
24,93
20,79
18,88
74,20
51,95
82,82
96,45
97,39
59,95
92,71
83,89
10,82
43,23
34,62
90,24
52,11
37,28
66,11
64,53
51,38
20,12
93,64
25,76
76,89
86,98
79,64
94,69
20,44
90,71
10,3
49,31
61,11
83,50
45,16
59,98
88,35
89,28
67,61
24,47
68,86
3,58
83,18
67,50
35,38
41,69
99,83
1,27
90,69
54,14
22,0
7,67
22,56
0,44
62,47
64,67
73,61
100,61
29,9
80,39
40,42
18,21
87,82
83,31
73,9
50,81
88,14
100,77
44,98
7,96
48,19
45,2
53,85
46,27
71,49
47,75
15,11
12,58
33,38
78,43
38,90
29,45
51,86
79,86
63,18
13,45
79,24
65,56
9,14
5,33
49,58
43,31
95,27
5,52
26,45
85,54
31,40
87,30
21,34
14,12
64,32
68,46
84,2
61,27
54,72
12,58
70,46
27,24
73,71
30,28
80,72
38,45
56,8
2,48
100,29
57,63
91,8
26,66
33,12
71,46
53,18
53,7
74,97
88,24
83,31
32,32
47,9
93,62
99,72
7,49
4,88
9,33
24,92
38,47
18,88
40,78
75,98
10,58
81,85
63,67
41,12
65,78
6,20
62,86
11,33
15,34
3,22
70,72
38,91
73,81
44,37
9,83
53,25
26,66
2,15
2,49
43,30
63,27
18,12
5,49
5,12
90,80
35,54
32,40
31,73
70,42
18,47
52,40
49,89
81,23
28,46
32,67
90,71
95,9
98,36
69,31
64,81
96,55
85,72
61,93
5,70
41,60
31,40
10,10
82,84
62,18
78,72
33,35
35,100
62,32
3,25
87,75
88,11
49,0
79,21
1,96
69,88
100,34
42,89
16,88
7,75
75,54
66,31
18,100
20,85
52,82
87,54
87,19
9,87
7,40
34,12
43,44
85,27
81,68
80,60
54,16
49,36
50,66
20,20
87,33
69,42
36,39
85,25
32,27
71,51
82,30
16,55
67,22
49,21
37,56
38,65
52,21
95,29
43,4
79,63
74,92
17,65
42,48
26,51
69,34
17,81
69,81
40,14
46,17
57,100
98,80
61,3
98,38
36,74
77,6
79,95
58,42
61,0
63,70
27,23
51,80
26,51
44,63
84,88
17,47
55,50
27,13
90,12
59,54
53,92
13,19
39,13
90,67
82,72
12,1
35,64
27,31
97,74
27,62
12,52
92,69
68,50
69,93
47,90
60,93
69,25
71,66
92,34
11,67
76,84
43,58
99,53
57,10
59,89
65,94
47,91
85,50
32,42
50,2
15,23
30,14
42,62
44,67
3,69
89,19
64,15
36,13
44,1
22,36
12,8
48,49
22,98
10,14
52,14
67,34
54,89
78,94
76,57
78,97
96,33
79,83
19,72
12,56
30,90
8,45
36,6
30,38
81,0
4,44
34,33
93,42
86,14
97,36
50,73
41,5
90,57
2,64
32,10
94,7
9,29
88,70
13,25
87,82
71,81
39,56
43,75
23,23
77,42
47,40
2,59
60,19
68,24
83,19
13,57
44,48
61,7
58,7
34,4
39,27
56,46
12,9
35,20
6,29
82,78
63,93
44,29
21,92
45,2
42,97
73,76
9,42
12,1
8,72
86,98
85,47
77,34
83,14
98,100
88,39
17,13
43,87
28,37
87,86
13,96
27,51
33,81
60,89
9,42
2,53
77,74
69,15
62,34
56,89
16,51
97,25
58,20
27,91
61,47
56,75
69,86
52,56
86,42
65,77
95,60
75,53
77,83
10,32
9,56
43,59
66,88
62,21
80,58
54,31
81,29
13,91
27,82
12,42
25,47
16,33
1,83
71,52
