5,47
61,40
75,34
7,7
34,46
94,81
75,41
36,94
55,71
8,25
41,5
58,91
91,55
35,66
94,96
52,45
97,40
0,41
48,22
13,32
77,32
55,82
9,77
24,89
7,73
91,83
19,69
89,2
99,27
57,51
30,14
54,56
71,0
66,21
77,66
5,44
93,65
30,7
28,82
36,45
19,70
97,76
14,53
59,72
50,35
8,99
95,3
2,92
87,7
3,48
67,72
50,79
65,60
82,5
39,14
49,57
64,13
30,11
65,77
51,72
63,62
42,3
35,43
39,97
63,42
88,35
73,43
96,72
16,14
39,99
1,70
1,27
12,23
70,90
79,20
97,11
59,55
26,56
84,19
17,3
64,49
6,1
16,4
69,64
58,70
63,44
21,96
71,9
63,19
20,17
36,28
47,73
32,98
75,63
73,26
93,68
50,96
51,35
49,7
47,47
15,12
91,90
20,2
90,58
25,90
56,98
62,15
25,50
94,43
58,7
71,95
9,25
69,21
21,83
6,97
17,71
82,7
92,17
28,14
74,47
24,64
82,54
34,57
95,49
14,94
88,71
39,34
49,5
30,85
86,31
11,66
20,93
73,2
55,69
7,71
48,31
46,99
45,79
31,18
96,71
86,3
92,16
17,54
77,80
93,44
28,45
46,80
74,15
52,76
49,100
74,94
77,67
69,36
42,51
64,6
45,95
78,72
90,31
74,90
8,21
83,95
62,91
5,10
59,44
15,77
62,90
4,20
79,4
0,54
81,94
27,100
79,23
99,17
7,38
75,23
99,11
28,84
31,74
38,18
42,90
84,17
40,95
18,47
96,37
14,69
95,5
42,24
9,86
62,56
67,64
31,6
87,44
58,34
78,58
1,35
87,34
66,81
70,78
78,95
87,70
74,21
93,66
41,6
97,24
78,95
100,50
64,96
0,37
88,10
80,1
47,14
20,24
32,62
82,93
8,80
95,77
79,39
79,87
49,54
54,71
35,46
47,1
72,39
5,76
46,18
57,90
96,47
8,40
13,33
86,55
81,63
38,76
54,16
18,94
3,28
99,26
42,63
74,37
0,34
72,0
84,47
32,82
88,87
50,34
36,88
58,45
24,88
76,30
84,19
73,87
65,10
54,80
40,75
52,57
26,10
72,3
4,45
94,64
53,42
9,37
38,61
77,22
77,28
28,7
1,67
32,67
45,7
98,33
68,59
66,42
10,17
16,10
30,55
7,23
20,51
64,60
11,16
25,59
29,68
33,64
93,42
50,47
84,46
69,46
46,24
13,80
45,66
21,64
46,26
20,29
81,66
26,12
84,53
46,67
79,10
63,49
27,30
22,86
7,31
38,71
63,90
72,93
7,40
65,0
93,74
30,86
65,41
6,11
32,16
61,58
60,1
15,90
18,20
56,50
26,35
69,40
75,39
93,91
74,7
29,36
20,98
36,21
14,35
62,18
19,26
71,39
27,82
94,52
94,47
15,32
5,88
31,46
50,34
11,27
63,13
8,3
62,41
43,23
60,65
92,73
46,53
17,85
3,43
66,85
8,78
91,51
82,31
77,58
18,45
43,35
82,100
53,22
16,11
26,34
66,92
49,0
29,53
84,50
61,44
28,17
68,77
17,9
13,50
46,98
100,85
27,100
37,0
85,75
32,42
55,39
91,5
57,99
85,24
23,41
3,43
97,1
18,67
74,63
22,44
35,26
83,0
4,44
65,54
99,82
65,85
37,18
36,94
75,97
66,66
86,51
14,65
9,28
29,67
84,24
85,22
41,65
34,68
98,76
6,65
33,80
9,97
10,19
88,49
79,78
17,6
44,54
48,19
24,52
37,1
44,77
28,83
61,36
70,3
79,75
41,15
47,98
58,1
89,43
91,23
81,2
96,50
29,54
16,28
68,7
75,89
75,75
99,3
99,21
64,57
85,4
80,36
36,8
7,74
33,48
36,77
29,1
58,85
39,14
94,30
18,37
76,21
98,66
24,84
76,4
56,86
98,34
70,61
15,7
11,73
34,91
51,27
49,5
87,14
95,30
76,16
39,25
56,9
7,30
51,100
36,12
86,49
18,63
78,5
30,41
69,47
53,4
6,67
1,33
