37,19
8,30
74,48
38,21
39,87
46,0
54,85
14,54
23,10
92,61
75,60
100,17
68,52
94,35
13,62
85,93
57,69
36,19
72,70
80,26
44,17
74,98
86,40
96,28
76,32
39,4
45,89
90,27
32,48
82,94
82,83
66,33
94,77
92,3
96,26
12,51
69,9
76,32
86,12
48,100
23,13
36,38
9,42
79,84
32,23
66,20
16,24
13,96
25,68
98,9
93,6
15,94
17,90
3,27
60,78
21,75
11,23
8,73
28,30
92,88
23,56
16,95
30,56
6,71
88,79
76,15
17,75
87,8
12,37
77,79
80,1
36,62
82,9
96,72
82,82
92,33
17,28
38,21
79,71
13,11
87,59
16,16
34,50
7,87
17,35
36,43
44,2
34,42
51,40
99,75
12,19
22,58
92,30
5,41
65,77
65,89
62,71
93,10
34,0
23,67
61,56
62,32
85,11
39,66
10,78
58,11
61,79
53,4
30,35
89,81
20,2
41,90
78,99
71,84
100,11
18,81
2,6
86,54
74,40
18,47
26,74
67,1
66,44
43,93
25,46
2,34
41,64
78,6
93,45
75,88
36,15
99,98
69,19
32,53
39,82
81,57
0,91
9,66
76,55
43,1
85,76
13,70
81,37
80,51
27,22
4,80
33,27
78,87
40,18
30,5
37,1
86,40
93,79
22,28
13,52
73,14
77,49
74,95
68,95
48,40
45,38
24,95
51,61
43,8
3,45
90,86
65,38
80,32
1,45
89,88
61,9
73,80
76,35
97,10
10,99
28,2
69,25
17,15
48,87
90,79
30,2
76,19
89,21
72,0
19,21
64,92
56,75
34,52
47,70
28,31
21,62
22,7
96,85
39,16
66,50
2,61
28,80
91,54
15,86
53,50
63,81
51,70
10,26
42,53
52,46
28,99
61,65
56,98
81,76
89,19
98,75
28,98
92,8
70,27
9,50
54,30
82,80
96,98
77,87
51,68
13,11
3,58
25,78
75,59
8,86
37,78
5,15
46,62
96,76
28,19
60,45
73,13
12,12
89,100
2,45
17,71
57,56
79,70
84,93
11,64
80,32
39,45
48,27
96,92
76,38
97,75
2,44
71,36
74,45
2,1
27,75
65,53
82,79
75,76
23,98
87,55
49,73
74,45
95,18
49,89
97,56
42,47
12,32
75,38
12,35
75,45
74,25
78,84
79,57
84,96
87,81
89,47
11,54
79,67
10,40
36,58
18,30
34,7
13,88
79,88
38,28
60,84
37,45
76,95
16,60
19,93
79,27
88,25
73,44
29,56
53,74
18,20
16,74
33,32
60,20
51,55
69,61
39,72
82,10
6,11
28,8
87,100
67,9
83,73
12,88
41,95
78,59
3,14
95,85
29,64
20,9
23,53
80,66
85,7
7,42
82,31
4,91
53,59
