50,85
22,67
30,9
12,18
35,68
65,8
13,7
92,43
46,52
73,62
60,35
67,90
8,15
5,34
100,14
98,20
95,0
31,75
86,87
67,77
70,9
23,36
99,5
69,42
87,9
99,32
1,49
90,38
79,50
57,72
99,36
32,36
35,91
82,94
41,0
41,83
21,56
86,28
97,6
47,29
64,58
49,48
17,35
24,12
84,69
93,93
0,71
79,14
53,86
6,84
82,60
19,62
48,22
95,64
35,19
13,17
33,86
37,50
1,56
24,12
96,0
54,69
68,61
10,17
0,86
56,12
98,100
27,99
100,31
90,96
47,45
3,72
93,39
66,89
64,98
82,76
26,2
62,69
24,48
35,76
70,97
8,85
61,97
58,50
52,86
67,11
51,59
63,58
36,75
62,37
93,10
45,61
79,88
28,27
21,71
31,80
16,28
79,57
1,76
80,5
62,18
67,49
38,68
20,65
78,79
0,23
39,87
91,26
67,94
98,85
8,7
33,6
97,71
60,41
60,13
71,20
20,84
69,40
42,6
70,73
42,4
32,100
79,77
27,5
74,43
62,56
62,27
3,37
21,16
96,22
58,23
15,85
78,80
91,95
0,95
99,21
51,66
64,64
71,16
31,10
91,17
84,87
5,38
48,26
14,30
89,60
29,89
29,7
1,81
91,48
34,9
38,97
73,36
85,69
61,93
47,81
97,69
76,65
8,23
15,80
35,32
1,64
40,38
16,92
84,72
86,55
92,93
8,34
14,35
48,41
36,40
69,83
49,24
37,13
1,92
45,82
31,22
69,71
54,0
50,35
57,17
80,46
2,2
82,86
47,9
81,0
18,12
30,69
39,78
65,81
45,5
25,47
44,11
66,29
59,31
70,67
70,37
16,87
40,27
82,22
39,54
72,73
53,16
36,56
71,46
30,96
99,68
78,93
53,45
79,63
52,63
53,44
0,8
71,10
49,23
68,68
16,6
41,71
47,46
31,1
15,55
8,46
6,9
76,73
63,20
61,90
44,55
91,60
46,73
79,91
59,100
37,13
62,76
36,80
27,62
47,1
30,75
13,91
60,1
45,61
3,33
99,24
86,36
8,4
76,79
75,20
73,18
59,90
67,84
29,10
23,77
43,43
4,30
100,47
39,43
37,14
64,92
72,69
2,58
57,80
75,63
1,80
52,14
29,59
5,12
66,16
84,33
54,35
50,32
88,24
95,92
67,2
76,72
63,77
73,91
74,38
46,45
37,23
23,41
35,39
70,39
100,24
51,80
68,40
32,85
84,41
26,93
20,77
4,32
11,26
20,51
49,87
12,46
62,41
42,33
67,70
33,79
47,28
6,31
21,18
59,38
38,52
99,22
54,36
31,33
38,79
32,87
71,58
91,88
53,1
59,11
19,34
43,66
44,32
66,62
93,22
60,5
8,84
6,42
