74,0
46,20
1,79
77,30
77,93
96,47
85,18
93,93
77,84
12,71
21,90
2,22
5,37
87,29
62,62
91,90
3,12
70,40
95,75
14,85
51,90
68,3
82,6
80,39
94,13
72,87
86,46
19,35
36,40
80,20
47,55
20,11
100,84
6,33
32,84
45,63
84,67
78,52
28,6
21,34
97,71
85,34
66,38
73,43
65,45
95,82
41,90
48,1
75,65
32,62
74,57
18,63
86,45
6,11
96,19
49,80
81,59
20,22
56,65
48,82
28,47
13,74
53,24
6,25
1,90
26,42
23,20
99,44
40,76
99,71
15,16
82,23
3,7
55,47
31,66
93,52
55,25
14,99
75,40
30,67
7,40
2,37
40,72
13,60
90,72
16,55
87,44
5,35
49,5
84,58
43,27
95,42
36,68
62,18
67,46
86,33
64,95
43,99
45,4
17,21
93,56
45,64
78,33
79,50
84,48
14,66
87,71
99,8
68,96
14,92
65,65
38,43
47,33
49,48
36,87
91,91
21,100
59,57
50,58
34,42
1,32
60,95
86,91
68,49
49,66
44,99
15,58
27,95
17,66
48,10
89,36
71,3
20,5
0,48
74,9
50,25
90,41
86,51
77,5
37,60
13,42
68,91
33,16
85,95
57,5
14,24
9,67
86,43
26,37
8,68
61,80
6,42
30,49
81,44
60,98
67,38
21,86
87,30
11,67
46,66
50,90
66,58
28,78
63,47
51,92
19,77
21,24
50,8
83,50
96,48
93,49
56,95
19,50
95,100
2,72
96,41
19,75
40,78
12,65
2,64
23,24
22,47
22,69
40,22
67,8
41,6
39,23
73,1
1,31
35,40
92,78
74,36
43,50
72,65
38,84
15,16
100,61
46,99
20,37
38,86
88,68
43,9
37,41
64,56
52,87
39,10
89,95
99,79
2,29
20,64
36,42
29,99
92,80
53,63
7,82
56,28
84,90
62,52
99,79
42,62
43,57
39,32
60,45
48,25
88,54
41,51
11,87
96,83
31,62
24,6
97,45
8,21
37,16
20,26
9,69
21,4
98,22
46,20
56,45
36,76
28,4
84,81
59,8
91,72
64,93
47,89
64,85
97,71
97,68
24,89
38,94
48,1
56,65
57,72
23,39
59,83
55,68
52,88
89,47
1,77
6,48
63,7
73,68
15,24
53,43
35,25
99,47
4,1
44,66
70,30
100,33
50,28
68,71
50,97
98,75
22,68
24,87
49,32
62,16
3,59
29,9
27,19
59,60
6,62
65,29
17,45
77,48
18,51
86,14
27,13
23,85
86,45
100,15
79,2
13,66
48,77
18,13
36,80
20,27
54,61
98,82
43,25
100,22
86,84
71,43
