77,43
29,42
2,52
80,58
47,51
64,7
2,55
10,68
67,46
8,30
87,55
57,28
3,45
11,7
37,97
50,66
29,74
9,43
38,93
52,94
11,33
8,70
88,99
29,44
46,98
32,76
99,22
12,54
50,75
61,69
43,47
25,96
20,71
33,7
100,50
6,7
8,32
2,83
75,42
56,37
34,16
11,100
35,30
88,47
99,61
100,35
66,76
96,1
34,32
25,48
10,53
36,97
27,85
82,68
90,76
28,38
19,8
90,61
44,87
95,51
54,52
10,91
5,95
85,67
31,92
83,5
92,38
11,4
17,41
33,54
86,94
40,92
25,53
11,28
17,93
78,14
92,31
11,49
62,75
96,23
29,60
41,54
63,90
0,66
80,60
99,51
89,12
40,98
49,70
94,4
42,81
24,52
15,57
88,95
73,22
55,83
25,87
42,73
2,66
34,99
86,51
66,81
24,56
11,51
4,49
15,1
96,83
91,52
46,86
61,4
76,2
99,35
37,39
68,34
65,58
75,87
36,38
62,62
11,63
57,69
70,90
58,86
31,24
82,52
35,45
28,47
13,17
53,42
48,64
100,94
53,67
19,54
38,4
26,91
89,20
48,18
90,28
24,11
94,28
34,14
32,42
20,98
98,23
96,22
36,51
77,79
57,28
77,18
12,97
55,57
63,66
58,26
81,60
47,70
89,89
69,83
9,99
58,93
99,86
57,83
39,90
0,45
18,33
89,39
31,82
3,70
14,36
16,86
16,92
48,42
4,30
58,51
58,24
80,31
2,96
12,46
26,55
45,51
98,76
89,58
3,12
91,47
93,38
79,89
3,57
5,86
80,5
78,7
0,24
65,20
96,70
64,3
36,13
63,56
66,51
47,91
83,66
4,27
12,60
87,69
15,10
68,94
9,44
46,45
14,32
22,3
80,89
91,8
76,46
95,19
20,30
92,83
21,58
44,30
13,1
20,61
0,80
24,82
29,23
29,85
90,84
80,67
0,73
70,63
73,95
82,6
64,12
82,63
37,5
9,3
7,67
58,13
95,45
56,68
79,7
70,52
58,62
44,7
31,57
2,3
79,97
80,14
4,56
4,31
60,27
47,60
51,94
68,40
31,71
94,38
30,12
82,61
57,79
87,81
87,29
40,70
47,97
21,40
22,75
12,10
36,23
11,65
10,2
57,47
94,35
29,80
48,79
52,37
100,98
13,69
17,74
88,31
66,97
77,20
89,69
5,5
0,58
66,99
99,33
73,44
63,37
68,56
51,43
52,12
10,0
96,55
91,79
3,30
65,80
71,64
38,70
39,43
82,64
94,1
13,18
72,47
87,27
48,11
47,44
74,99
8,55
69,55
67,49
0,44
84,51
33,53
37,12
31,58
72,37
82,21
54,35
30,98
20,81
83,10
62,42
9,46
32,63
72,13
57,16
8,58
33,90
79,34
95,20
83,42
0,36
22,7
8,67
16,28
96,49
74,54
12,8
52,23
36,50
0,20
92,86
77,35
56,41
80,2
51,7
44,32
37,84
14,26
27,24
42,58
65,11
11,41
30,4
55,5
70,8
53,29
56,91
6,70
55,82
46,35
18,88
57,29
95,34
10,26
95,35
75,94
88,23
57,37
100,7
86,58
8,19
98,64
37,20
17,74
72,8
73,61
90,31
73,45
92,98
45,79
72,33
72,33
19,92
85,7
50,79
75,17
7,75
7,21
28,77
89,75
36,15
32,86
7,88
30,36
40,41
33,44
57,23
65,94
94,91
10,66
6,43
3,68
68,55
28,23
74,1
44,44
49,99
88,53
2,33
94,11
6,25
81,98
7,43
52,56
9,32
8,53
65,56
64,6
20,47
19,19
21,4
5,93
1,90
25,80
2,11
69,21
13,21
39,61
78,73
11,24
36,28
74,93
3,65
74,12
54,74
7,57
23,25
19,40
58,88
14,42
63,9
18,31
38,13
84,46
1,99
41,71
39,51
80,60
0,35
43,70
48,90
38,69
63,90
99,7
66,7
80,17
40,28
97,40
99,35
64,96
63,91
39,16
32,23
34,31
55,74
1,15
11,98
91,82
25,50
71,99
31,58
62,92
70,67
86,80
27,33
33,47
70,72
48,31
33,46
82,36
95,92
59,66
10,95
