88,53
71,20
98,60
100,77
99,79
49,93
1,36
83,94
22,55
91,29
40,63
63,5
73,82
99,93
46,54
82,3
1,35
20,19
30,71
33,60
5,37
25,60
29,10
68,68
91,4
31,5
29,96
34,10
54,96
37,63
37,83
77,88
64,63
46,9
42,40
4,2
33,42
99,6
90,7
71,44
58,49
67,57
84,0
20,95
26,4
39,59
38,80
42,18
19,31
42,95
92,37
25,24
52,89
88,93
43,2
40,77
53,24
52,55
69,71
13,88
77,51
94,69
27,8
8,78
64,73
56,55
77,90
80,32
22,98
41,94
20,86
74,66
20,87
71,16
55,33
11,0
14,6
67,0
22,55
74,75
57,96
24,76
100,13
32,64
3,95
66,50
78,93
46,87
51,53
85,9
77,1
13,22
2,86
96,98
80,19
66,6
49,62
4,61
74,11
26,43
6,89
0,50
79,62
40,94
72,98
100,50
46,56
85,34
39,54
99,4
74,14
94,18
18,15
6,22
61,55
92,57
23,9
79,50
90,50
29,15
26,45
69,35
34,71
61,36
13,13
13,3
30,72
26,74
75,17
52,63
49,10
15,25
89,5
43,95
23,43
23,49
98,71
84,59
38,50
72,52
60,98
41,17
59,88
31,61
96,82
65,72
6,33
49,25
27,60
53,8
1,10
97,97
69,18
90,2
75,90
80,83
31,86
42,52
14,46
34,77
46,82
4,20
97,46
47,96
76,55
86,39
67,90
8,79
83,97
10,29
96,15
71,20
42,99
50,37
71,12
72,76
3,36
24,41
90,92
96,56
85,49
40,59
55,36
28,22
81,55
80,81
50,61
72,15
54,100
40,15
70,25
86,26
78,5
65,77
49,1
42,77
40,54
62,95
41,93
0,80
3,31
97,93
73,42
36,35
30,48
37,48
10,20
29,11
15,35
94,76
78,83
100,79
65,49
29,19
45,0
92,40
39,99
39,8
75,42
11,46
11,32
94,2
1,44
74,75
20,16
1,8
43,70
52,1
82,64
21,16
91,40
90,5
83,94
83,16
58,94
52,48
74,73
62,97
84,91
21,47
59,47
69,67
21,9
33,67
98,65
95,76
13,9
2,51
9,88
91,72
98,26
1,39
57,87
44,30
44,11
24,72
0,81
47,19
67,57
32,20
69,48
67,35
6,25
64,42
72,22
50,83
86,8
97,36
56,94
24,27
33,3
23,31
10,76
53,13
88,95
60,15
97,13
83,18
67,0
17,65
59,62
87,49
28,67
84,67
54,58
51,83
65,18
87,32
56,2
95,9
70,63
70,39
82,78
91,26
4,43
63,79
49,73
56,28
95,72
1,71
36,58
45,42
97,8
97,85
18,92
6,79
11,37
30,10
27,71
67,20
60,18
15,85
96,63
54,34
43,43
92,52
56,15
17,31
36,38
84,11
68,82
59,31
37,29
82,100
45,39
16,26
97,92
85,62
93,58
6,91
36,22
81,53
4,97
62,94
19,9
33,57
83,71
11,60
47,80
67,84
32,6
53,25
48,62
20,87
11,28
51,74
73,70
58,19
38,90
79,99
6,64
